Bedrooms,Bathrooms,Floor Area,Land Area,price_per_sqm,total_rooms,floor_land_ratio,distance_to_makati_cbd,distance_to_bgc,distance_to_ortigas,distance_to_quezon_city,distance_to_alabang,distance_to_antipolo,Price
3.0,3.0,280.0,150.0,53571.42857142857,6.0,1.8666666666666667,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,15000000.0
2.0,2.0,78.0,50.0,59474.230769230766,4.0,1.56,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,4638990.0
3.0,3.0,112.0,100.0,49107.142857142855,6.0,1.12,455.3969964193254,454.1517154020384,457.3451213434833,467.28046255891627,440.7074533433912,459.0431639305202,5500000.0
4.0,4.0,270.0,204.0,107037.03703703704,8.0,1.3235294117647058,12.060232748784554,11.91015955549519,16.048950455599712,25.603907794568748,3.3455769988251096,22.502261479277042,28900000.0
1.0,1.0,156.0,250.0,27435.897435897437,2.0,0.624,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,4280000.0
2.0,1.0,52.25,80.0,96199.02392344497,3.0,0.653125,66.23242706907074,65.32887830868192,68.94140355274598,79.02114076588445,51.163175587126695,72.40066487134118,5026399.0
3.0,1.0,140.0,80.0,77857.14285714286,4.0,1.75,12.63469982223508,13.035867573079656,9.466728871420267,1.3716842771466253,27.78501672230143,10.815375792492757,10900000.0
3.0,2.0,66.0,174.0,142045.45454545456,5.0,0.3793103448275862,167.91959379949282,169.0047655885209,165.68131185415862,155.6946698097665,182.92720146822288,163.92861498144865,9375000.0
4.0,3.0,200.0,10000.0,70000.0,7.0,0.02,72.85940921346848,75.28225174086194,74.81506749063632,69.53947214254475,82.31926004662806,79.56321438677985,14000000.0
3.0,2.0,72.0,100.0,79027.77777777778,5.0,0.72,21.491296852651175,23.06241379866259,26.798904998183,33.67187926429454,16.124561536067723,34.68250787527786,5690000.0
3.0,1.0,50.0,50.0,47780.0,4.0,1.0,24.442591314711393,25.676585142319247,29.639608860130156,37.24671122727422,15.978451551578372,37.26681761361449,2389000.0
2.0,1.0,50.0,65.0,44490.0,3.0,0.7692307692307693,84.7572763060679,86.44252650000405,83.99675610665128,74.9989509163746,98.63658529313355,84.90035552930564,2224500.0
9.0,5.0,438.0,480.0,15166.666666666666,14.0,0.9125,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,6643000.0
3.0,3.0,219.3,90.0,128663.93068855448,6.0,2.436666666666667,13.809043427904067,13.273280579955598,17.289433205036932,27.11398958740968,1.7331961875285562,23.129042167501105,28216000.0
3.0,3.0,219.3,90.0,130642.95485636115,6.0,2.436666666666667,14.376333747651797,13.847045595933576,17.860381986609596,27.68800215964151,1.2426663423957995,23.662137623943824,28650000.0
4.0,4.0,310.0,243.0,96774.19354838709,8.0,1.2757201646090535,38.72068018065416,37.856880336515104,41.54865460748176,51.613179323864365,23.691949968397253,45.56527675413496,30000000.0
2.0,1.0,54.0,113.0,77207.0925925926,3.0,0.4778761061946903,62.16310899923117,61.161571128766006,64.69233518651217,74.77132293925668,47.232513056495776,67.91991825745819,4169183.0
5.0,3.0,180.0,120.0,60555.555555555555,8.0,1.5,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,10900000.0
3.0,2.0,172.0,150.0,75581.3953488372,5.0,1.1466666666666667,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,13000000.0
5.0,3.0,180.0,120.0,86111.11111111111,8.0,1.5,6.698056982556113,4.33633097323307,3.528874804769335,13.047921892315454,17.200692582159085,7.843928975258674,15500000.0
4.0,5.0,309.0,93.0,106796.11650485436,9.0,3.3225806451612905,8.264250347222195,9.634596100581525,7.67818234625109,7.157817337811272,23.4230175518683,13.175131367271842,33000000.0
4.0,4.0,400.0,600.0,55000.0,8.0,0.6666666666666666,51.5564372398923,51.70387857896138,55.8508584628041,65.20151950178551,37.06600547547284,61.84761455164513,22000000.0
3.0,1.0,50.0,63.0,58375.04,4.0,0.7936507936507936,25.777552021867173,27.200684509246297,31.050947012565985,38.1797352062678,18.402965977928652,38.83072303168289,2918752.0
3.0,2.0,81.0,120.0,98765.43209876544,5.0,0.675,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,8000000.0
3.0,2.0,243.0,240.0,97156.37860082304,5.0,1.0125,26.532852759312313,26.02162664733754,29.974302112630564,39.87143946101124,11.272204053967119,35.145135346543746,23609000.0
3.0,4.0,184.0,130.0,35326.086956521736,7.0,1.4153846153846155,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,6500000.0
3.0,3.0,91.6,47.9,79694.32314410481,6.0,1.9123173277661796,14.79068276568055,14.664643975747552,10.655337236292704,2.0763191418407847,29.532428193117926,9.27993050458604,7300000.0
1.0,1.0,78.7,121.0,20777.25540025413,2.0,0.6504132231404959,13.809043427904067,13.273280579955598,17.289433205036932,27.11398958740968,1.7331961875285562,23.129042167501105,1635170.0
3.0,2.0,142.0,240.0,84507.04225352113,5.0,0.5916666666666667,14.101554420845185,12.623913045708477,8.778732947486455,9.183086141042354,26.285778697807263,1.723919566557859,12000000.0
6.0,6.0,235.5,210.0,76433.12101910828,12.0,1.1214285714285714,7.861155194161643,7.681682739120277,11.841258741934203,21.353611815379516,7.401641472488433,18.621550890842872,18000000.0
4.0,4.0,216.0,72.0,62500.0,8.0,3.0,3.158918342608531,5.324435531772052,8.469616585208795,16.025006764680295,13.94029072595252,16.50081084644895,13500000.0
3.0,2.0,180.0,176.0,58333.333333333336,5.0,1.0227272727272727,15.401960202328326,15.023289471421196,10.903504342640607,3.5934229099137074,29.830228111467328,8.319978318936725,10500000.0
2.0,2.0,142.0,121.0,24647.88732394366,4.0,1.1735537190082646,12.116133476245881,13.770181547755072,11.926096853825523,8.145064585611435,26.88845978994339,16.61423249488613,3500000.0
2.0,2.0,72.0,121.0,65416.666666666664,4.0,0.5950413223140496,70.17361565412969,71.83751149113594,69.37652812888972,60.40648742905932,84.16970522360205,70.35645951348498,4710000.0
5.0,3.0,280.0,279.0,32142.85714285714,8.0,1.003584229390681,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,9000000.0
4.0,3.0,83.0,172.0,119855.421686747,7.0,0.48255813953488375,167.91959379949282,169.0047655885209,165.68131185415862,155.6946698097665,182.92720146822288,163.92861498144865,9948000.0
2.0,2.0,80.0,120.0,25000.0,4.0,0.6666666666666666,11.823136232999202,10.702587400966017,6.599005293253715,6.977724809289375,25.047457662219294,3.481348389767282,2000000.0
3.0,2.0,77.31,154.0,35000.0,5.0,0.502012987012987,71.05304824113632,72.74533791106525,70.33223563562244,61.42990499287502,84.96229426434955,71.4174395391645,2705850.0
3.0,2.0,64.0,60.0,93328.125,5.0,1.0666666666666667,17.402913989777808,15.025377012322025,13.023772325895024,17.69839286450215,24.57224787954629,7.34997388869598,5973000.0
2.0,1.0,47.0,54.0,34042.55319148936,3.0,0.8703703703703703,35.279813064686465,36.93778148180832,40.6016268319226,46.82954574452573,28.555802087882178,48.54109988635466,1600000.0
3.0,2.0,70.27,67.0,75423.36701295005,5.0,1.0488059701492536,961.4905175924348,959.8753019202973,962.5489006060155,972.0274434945413,947.7178129290514,962.793659583607,5300000.0
3.0,3.0,219.3,91.0,120351.11719106247,6.0,2.40989010989011,13.809043427904067,13.273280579955598,17.289433205036932,27.11398958740968,1.7331961875285562,23.129042167501105,26393000.0
5.0,3.0,142.0,154.0,101767.60563380281,8.0,0.922077922077922,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,14451000.0
4.0,2.0,82.0,120.0,85621.9512195122,6.0,0.6833333333333333,559.8567710162157,558.0891511954788,560.5098965573908,569.71179102332,546.6741503277113,560.1727880514325,7021000.0
2.0,1.0,36.0,120.0,83333.33333333333,3.0,0.3,965.6007487331862,963.9837359547785,966.654425333787,976.1298191712099,951.8338537881003,966.891675315037,3000000.0
3.0,3.0,219.3,90.0,130642.95485636115,6.0,2.436666666666667,14.376333747651797,13.847045595933576,17.860381986609596,27.68800215964151,1.2426663423957995,23.662137623943824,28650000.0
4.0,4.0,268.0,287.0,121268.65671641791,8.0,0.9337979094076655,12.060232748784554,11.91015955549519,16.048950455599712,25.603907794568748,3.3455769988251096,22.502261479277042,32500000.0
5.0,5.0,323.0,302.0,154798.76160990712,10.0,1.0695364238410596,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,50000000.0
5.0,3.0,150.0,150.0,65606.66666666667,8.0,1.0,63.746470146608466,62.82915284078071,66.43268276868646,76.51285368481581,48.697697240802626,69.88036990043263,9841000.0
5.0,3.0,100.0,121.0,82280.0,8.0,0.8264462809917356,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,8228000.0
4.0,4.0,90.0,526.0,122222.22222222222,8.0,0.17110266159695817,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,11000000.0
2.0,2.0,106.0,138.0,41827.83018867925,4.0,0.7681159420289855,59.08078160358407,57.7179937738294,60.86768079391877,70.82634164345926,44.976681497013345,63.024035448436585,4433750.0
3.0,3.0,130.0,80.0,66153.84615384616,6.0,1.625,14.530341417648005,14.754921429202241,18.92779227483139,28.176425838944205,3.5825687559487425,25.66735076604484,8600000.0
4.0,4.0,120.0,60.0,39166.666666666664,8.0,2.0,12.022058076082857,9.496262011797352,8.667665091050377,16.40770495047432,18.832255961665332,7.545681932572822,4700000.0
4.0,3.0,200.0,373.0,97500.0,7.0,0.5361930294906166,14.101554420845185,12.623913045708477,8.778732947486455,9.183086141042354,26.285778697807263,1.723919566557859,19500000.0
2.0,1.0,39.64,100.0,91922.30070635721,3.0,0.39640000000000003,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,3643800.0
4.0,2.0,167.0,154.0,50634.01197604791,6.0,1.0844155844155845,32.91030294753183,33.5784185432987,37.73408371608868,46.34345998613629,20.410139766631886,44.693801948858535,8455880.0
4.0,2.0,80.0,100.0,71150.0,6.0,0.8,63.746470146608466,62.82915284078071,66.43268276868646,76.51285368481581,48.697697240802626,69.88036990043263,5692000.0
2.0,1.0,46.0,60.0,100717.39130434782,3.0,0.7666666666666667,101.71210787625888,102.22761467423678,98.42107279468547,88.38925006861031,116.95980849516016,95.0484802296521,4633000.0
3.0,2.0,66.0,99.0,101939.39393939394,5.0,0.6666666666666666,167.55978854307452,168.64744816827104,165.3267831483136,155.34176450131085,182.56462796216425,163.58344485344415,6728000.0
3.0,1.0,42.0,48.0,41666.666666666664,4.0,0.875,105.85748229990797,107.29605121921277,104.44030110956949,94.87983917777751,120.32794107287314,104.2007671719906,1750000.0
1.0,1.0,142.0,109.0,10563.38028169014,2.0,1.3027522935779816,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,1500000.0
5.0,5.0,240.0,210.0,77083.33333333333,10.0,1.1428571428571428,7.861155194161643,7.681682739120277,11.841258741934203,21.353611815379516,7.401641472488433,18.621550890842872,18500000.0
4.0,5.0,400.0,352.0,48750.0,9.0,1.1363636363636365,475.5081265338988,474.0551832227165,476.9798618499898,486.71191432774015,461.28207950914464,477.92336022134464,19500000.0
4.0,3.0,185.0,110.0,51351.35135135135,7.0,1.6818181818181819,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,9500000.0
3.0,2.0,142.0,150.0,71499.2957746479,5.0,0.9466666666666667,22.282272043492142,21.78132193733283,25.755793381501533,35.62806607300853,7.025713602403537,31.119895411374195,10152900.0
2.0,2.0,88.0,60.0,60505.681818181816,4.0,1.4666666666666666,12.193957497112825,10.087470756836037,7.354683280048438,12.53592548610153,22.273400245464025,3.0331619185152263,5324500.0
3.0,2.0,66.0,121.0,135075.75757575757,5.0,0.5454545454545454,101.71210787625888,102.22761467423678,98.42107279468547,88.38925006861031,116.95980849516016,95.0484802296521,8915000.0
3.0,2.0,61.33,154.0,35000.0,5.0,0.39824675324675324,71.05304824113632,72.74533791106525,70.33223563562244,61.42990499287502,84.96229426434955,71.4174395391645,2146550.0
5.0,3.0,166.0,143.0,64301.20481927711,8.0,1.1608391608391608,32.551853443363115,32.85470668716246,28.98111416305147,19.00588865419948,47.684810572480615,26.151315415626325,10674000.0
3.0,3.0,64.0,334.0,5618.75,6.0,0.19161676646706588,131.1650559562578,132.67405003350586,129.90715506062963,120.42635660356058,145.4426710298391,129.81858359679552,359600.0
3.0,3.0,190.0,137.0,62105.26315789474,6.0,1.3868613138686132,82.88257957647161,84.59958307283691,82.21228166118354,73.30518057531935,96.6691255367234,83.2661671804456,11800000.0
5.0,3.0,107.0,141.0,58981.30841121495,8.0,0.7588652482269503,74.76603588336911,76.43604383472912,73.977838311928,64.99383598414835,88.72592237790079,74.92422507342899,6311000.0
4.0,3.0,83.0,146.0,88433.73493975903,7.0,0.5684931506849316,94.44173375552552,96.90594600235075,96.61724500951362,91.54950602908558,103.07172884957505,101.53687243384027,7340000.0
5.0,4.0,170.0,60.0,76470.58823529411,9.0,2.8333333333333335,8.252110548610515,8.511459601400913,5.098761505253873,5.411117248305208,23.28925454283991,9.195232548663402,13000000.0
2.0,1.0,46.0,63.0,92826.08695652174,3.0,0.7301587301587301,101.99764488796649,102.49755940802035,98.68024767487411,88.65542612192709,117.24119471786528,95.25869746628514,4270000.0
3.0,3.0,82.0,65.0,69468.71951219512,6.0,1.2615384615384615,15.687205035613106,16.46439248481613,13.180237764058766,4.095774180180727,30.94974609342243,14.443299938058685,5696435.0
2.0,1.0,64.8,63.0,32006.172839506173,3.0,1.0285714285714285,43.47232903908569,45.270690486863764,43.136318286816376,34.94409058911651,57.24996198571357,45.24437351047548,2074000.0
4.0,3.0,85.0,204.0,127800.0,7.0,0.4166666666666667,101.71210787625888,102.22761467423678,98.42107279468547,88.38925006861031,116.95980849516016,95.0484802296521,10863000.0
3.0,3.0,133.0,90.0,64135.338345864664,6.0,1.4777777777777779,8.90520714005292,6.786487863669187,4.346933299917337,11.93566439402783,19.682123557869865,5.220594323792114,8530000.0
2.0,2.0,53.0,50.0,82811.32075471699,4.0,1.06,559.8567710162157,558.0891511954788,560.5098965573908,569.71179102332,546.6741503277113,560.1727880514325,4389000.0
3.0,3.0,247.4,93.0,137493.9369442199,6.0,2.660215053763441,13.809043427904067,13.273280579955598,17.289433205036932,27.11398958740968,1.7331961875285562,23.129042167501105,34016000.0
3.0,2.0,81.0,88.81,80246.91358024691,5.0,0.9120594527643283,14.927730399967524,13.77470578841846,9.698950332260495,7.568896889339972,27.925227060880037,3.96124327389757,6500000.0
2.0,1.0,40.31,84.0,79012.65194740759,3.0,0.4798809523809524,474.9227142220882,473.45126563530846,476.3499011133979,486.0590236781861,460.74620248393336,477.2239842390741,3185000.0
3.0,2.0,62.0,65.0,43653.22580645161,5.0,0.9538461538461539,84.7572763060679,86.44252650000405,83.99675610665128,74.9989509163746,98.63658529313355,84.90035552930564,2706500.0
2.0,1.0,36.0,40.0,74944.44444444444,3.0,0.9,101.71210787625888,102.22761467423678,98.42107279468547,88.38925006861031,116.95980849516016,95.0484802296521,2698000.0
2.0,1.0,44.5,58.5,41303.370786516854,3.0,0.7606837606837606,54.83529933688721,53.96781966213265,57.62436574704716,67.69852762673065,39.74775858796848,61.321503022489054,1838000.0
5.0,3.0,97.0,145.0,92144.32989690722,8.0,0.6689655172413793,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,8938000.0
3.0,3.0,110.0,73.0,63636.36363636364,6.0,1.5068493150684932,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,7000000.0
3.0,3.0,337.7,289.0,11705.774355937223,6.0,1.1685121107266436,23.78594555716277,22.86637799623822,26.581410097561026,36.633537509955254,9.181447427976794,31.042333078984694,3953040.0
2.0,1.0,40.31,78.4,77816.91887869015,3.0,0.5141581632653062,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,3136800.0
5.0,5.0,300.0,852.0,166666.66666666666,10.0,0.352112676056338,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,50000000.0
3.0,3.0,115.0,121.0,93443.47826086957,6.0,0.9504132231404959,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,10746000.0
6.0,7.0,537.0,900.0,83798.88268156424,13.0,0.5966666666666667,76.5936166432776,78.39052300001427,76.16022984512082,67.51585740849187,90.13631386529241,77.61931049941731,45000000.0
3.0,2.0,63.2,80.0,69620.25316455695,5.0,0.79,28.23336136509299,28.910800836434372,25.34955997041474,15.304585080440738,43.495104129050056,24.144503109168387,4400000.0
2.0,1.0,40.0,36.0,74300.0,3.0,1.1111111111111112,101.99764488796649,102.49755940802035,98.68024767487411,88.65542612192709,117.24119471786528,95.25869746628514,2972000.0
5.0,5.0,142.0,542.0,137323.94366197183,10.0,0.26199261992619927,19.49451921481787,17.182141061286522,14.8840893452727,18.428031050526833,26.923476506446086,8.266018019774373,19500000.0
3.0,2.0,80.0,48.0,50000.0,5.0,1.6666666666666667,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,4000000.0
4.0,3.0,300.0,215.0,48666.666666666664,7.0,1.3953488372093024,17.068260999872862,14.933540986752423,12.146621787915263,15.113883526588388,26.169706365843354,4.984547238396929,14600000.0
3.0,2.0,94.38,60.0,58063.148972239884,5.0,1.573,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,5480000.0
3.0,2.0,100.0,200.0,120990.0,5.0,0.5,100.13729176807114,98.73573823513499,101.78804478248905,111.66376980053214,85.95608648770958,103.40914085793885,12099000.0
2.0,1.0,50.0,50.0,59780.98,3.0,1.0,25.777552021867173,27.200684509246297,31.050947012565985,38.1797352062678,18.402965977928652,38.83072303168289,2989049.0
3.0,4.0,240.0,246.0,82916.66666666667,7.0,0.975609756097561,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,19900000.0
3.0,3.0,84.75,125.21,102654.86725663717,6.0,0.6768628703777654,71.28855294650579,70.6661732279024,74.48571177715807,84.50139987863103,56.03178446247359,78.6499895557615,8700000.0
3.0,2.0,98.0,198.0,60071.42857142857,5.0,0.494949494949495,98.24808393427543,99.78859070734875,97.09081274153293,87.7263605124526,112.49441797243426,97.29832632569789,5887000.0
3.0,3.0,200.0,80.0,48500.0,6.0,2.5,12.182805383286809,12.885434325692575,9.651421061345797,2.851474322515815,27.43301030172834,12.019926751110285,9700000.0
4.0,3.0,380.0,242.0,44736.84210526316,7.0,1.5702479338842976,593.3484173515704,591.9273242433943,594.8928597859427,604.6570428727599,579.0319957305599,595.9282964582329,17000000.0
3.0,6.0,300.0,250.0,66666.66666666667,9.0,1.2,26.722116833264813,26.693423360534094,22.657922477378094,13.103692247538833,41.55985357032792,19.137627093580626,20000000.0
3.0,2.0,83.0,53.0,64337.34939759036,5.0,1.5660377358490567,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,5340000.0
4.0,2.0,62.22,60.0,38572.80617164899,6.0,1.037,41.053091830416925,39.95842342844207,43.444532911386084,53.52150378462218,26.42672431636732,46.79225275438355,2400000.0
1.0,1.0,124.0,124.0,25806.451612903227,2.0,1.0,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,3200000.0
6.0,6.0,380.0,420.0,65789.47368421052,12.0,0.9047619047619048,14.181762381735995,14.830484845541491,18.972844042566877,27.746779809620325,6.007473945899978,26.156800001971398,25000000.0
3.0,1.0,102.0,80.0,53431.37254901961,4.0,1.275,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,5450000.0
6.0,4.5,480.0,500.0,108333.33333333333,10.5,0.96,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,52000000.0
5.0,4.0,315.0,240.0,53650.793650793654,9.0,1.3125,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,16900000.0
3.0,3.0,170.0,121.0,82352.94117647059,6.0,1.4049586776859504,16.70335941930121,15.966315139285197,11.792875960647581,6.092099237728993,30.532891661072824,7.2782434017815625,14000000.0
5.0,4.0,312.0,94.0,62483.97435897436,9.0,3.3191489361702127,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,19495000.0
3.0,3.0,160.0,156.0,22012.5,6.0,1.0256410256410255,56.54398464635789,54.24699387990399,55.543808469735474,63.61940234777258,48.20696892617813,53.56542441334165,3522000.0
5.0,3.0,142.0,157.0,84084.50704225352,8.0,0.9044585987261147,167.91959379949282,169.0047655885209,165.68131185415862,155.6946698097665,182.92720146822288,163.92861498144865,11940000.0
5.0,4.0,550.0,386.0,54545.454545454544,9.0,1.4248704663212435,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,30000000.0
3.0,3.0,103.0,60.0,63143.203883495145,6.0,1.7166666666666666,16.337629672249694,13.936213496540448,12.072264755060118,17.275863004342455,23.48006804176276,6.972944514474171,6503750.0
4.0,3.0,135.0,164.0,54444.444444444445,7.0,0.823170731707317,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,7350000.0
3.0,3.0,160.0,120.0,93750.0,6.0,1.3333333333333333,13.026136169127536,11.342089715266804,7.744283524027392,10.107720899051435,24.665304336321082,0.3459675118761234,15000000.0
3.0,2.0,66.0,121.0,92106.06060606061,5.0,0.5454545454545454,167.91959379949282,169.0047655885209,165.68131185415862,155.6946698097665,182.92720146822288,163.92861498144865,6079000.0
3.0,2.0,112.5,72.0,38555.306666666664,5.0,1.5625,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,4337472.0
3.0,2.0,83.0,120.0,96385.5421686747,5.0,0.6916666666666667,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,8000000.0
5.0,3.0,174.0,160.0,86206.89655172414,8.0,1.0875,18.101228428226,18.63541843951038,22.79933747950478,31.686724131938696,6.839173502947507,29.78104472444402,15000000.0
4.0,4.0,221.23,201.9,75939.06793834471,8.0,1.0957404655770182,11.087150902271711,9.302494098598133,5.891424771969998,10.341175143661678,22.637043559329925,2.3424665833794505,16800000.0
2.0,1.0,39.0,60.0,47345.38461538462,3.0,0.65,31.04902631564282,32.29300208544422,36.2560134837493,43.72520462095389,21.796582561553677,43.876041300652155,1846470.0
4.0,3.0,186.0,110.0,76881.72043010753,7.0,1.690909090909091,14.181762381735995,14.830484845541491,18.972844042566877,27.746779809620325,6.007473945899978,26.156800001971398,14300000.0
3.0,2.0,75.0,120.0,76528.89333333333,5.0,0.625,36.238396349008546,37.37504366792837,41.39420666154637,49.051627976160454,25.95763990398605,48.89634477385729,5739667.0
3.0,3.0,219.3,90.0,128089.37528499772,6.0,2.436666666666667,13.809043427904067,13.273280579955598,17.289433205036932,27.11398958740968,1.7331961875285562,23.129042167501105,28090000.0
4.0,3.0,83.0,121.0,94036.14457831325,7.0,0.6859504132231405,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,7805000.0
4.0,4.0,210.0,78.0,38095.23809523809,8.0,2.6923076923076925,18.434394154888512,18.24081069627954,22.34327309591178,31.981817415395643,3.5243469617275656,28.382279713627234,8000000.0
6.0,5.0,500.0,204.0,60000.0,11.0,2.450980392156863,7.170601884609814,4.660121921275569,4.599344068087706,14.133469870894691,16.495513296946367,8.387346225830315,30000000.0
2.0,1.0,36.0,115.0,137333.33333333334,3.0,0.3130434782608696,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,4944000.0
3.0,3.0,82.0,65.0,69468.71951219512,6.0,1.2615384615384615,15.687205035613106,16.46439248481613,13.180237764058766,4.095774180180727,30.94974609342243,14.443299938058685,5696435.0
4.0,2.0,85.0,74.0,43529.41176470588,6.0,1.1486486486486487,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,3700000.0
2.0,2.0,250.0,338.0,68000.0,4.0,0.7396449704142012,965.6536669222628,964.0445781638704,966.7278990582951,976.2167069325308,951.8607069203551,966.9969086514002,17000000.0
2.0,2.0,57.0,50.0,54634.56140350877,4.0,1.14,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,3114170.0
4.0,4.0,140.0,78.0,89285.71428571429,8.0,1.794871794871795,13.061756137730503,12.982140238537141,9.02612249707482,1.649797459267155,27.853017487699447,8.698646688025924,12500000.0
5.0,4.0,153.0,210.0,50980.39215686275,9.0,0.7285714285714285,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,7800000.0
4.0,4.0,302.0,250.0,99337.74834437086,8.0,1.208,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,30000000.0
3.0,3.0,165.0,52.0,77575.75757575757,6.0,3.173076923076923,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,12800000.0
2.0,2.0,48.26,50.0,74595.93866556154,4.0,0.9652,961.4905175924348,959.8753019202973,962.5489006060155,972.0274434945413,947.7178129290514,962.793659583607,3600000.0
4.0,2.0,120.0,240.0,120840.0,6.0,0.5,46.6411540993894,46.57929400365468,50.679260374212845,60.26516732000474,31.76376913285391,56.32436535501611,14500800.0
2.0,2.0,53.0,88.0,108169.81132075471,4.0,0.6022727272727273,43.47232903908569,45.270690486863764,43.136318286816376,34.94409058911651,57.24996198571357,45.24437351047548,5733000.0
4.0,3.0,83.0,174.0,120686.7469879518,7.0,0.47701149425287354,167.91959379949282,169.0047655885209,165.68131185415862,155.6946698097665,182.92720146822288,163.92861498144865,10017000.0
3.0,1.0,40.0,50.0,56148.0,4.0,0.8,26.35817579019108,27.665694770559195,31.589663955119153,38.98959358434897,18.080359312386655,39.2756289356656,2245920.0
5.0,5.0,450.0,510.0,108888.88888888889,10.0,0.8823529411764706,12.060232748784554,11.91015955549519,16.048950455599712,25.603907794568748,3.3455769988251096,22.502261479277042,49000000.0
3.0,2.0,157.38,122.8,114372.85550895921,5.0,1.2815960912052118,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,18000000.0
4.0,3.0,165.0,220.0,95151.51515151515,7.0,0.75,80.15692555618465,81.95875207226071,79.73249674222616,71.07999820547406,93.66617894712773,81.1744571082289,15700000.0
3.0,2.0,66.0,110.0,100757.57575757576,5.0,0.6,101.71210787625888,102.22761467423678,98.42107279468547,88.38925006861031,116.95980849516016,95.0484802296521,6650000.0
2.0,1.0,46.0,96.0,112478.26086956522,3.0,0.4791666666666667,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,5174000.0
2.0,2.0,60.0,150.0,83333.33333333333,4.0,0.4,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,5000000.0
